1770363977210979455,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011023399420082569, 'rotaion_y': -0.012207510881125927, 'rotaion_z': -1.453384280204773, 'arm_state': False}
1770363977211139492,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011023399420082569, 'rotaion_y': -0.012207510881125927, 'rotaion_z': -1.453384280204773, 'arm_state': False}
1770363977211290696,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977211650548,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977211817641,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977211970104,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212116660,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212265549,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212411456,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212565438,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212710845,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977212859771,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213004216,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213149846,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213294198,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213438513,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213586494,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213732032,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977213883587,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214029032,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214174828,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214320051,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214470829,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214618403,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214794884,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977214943570,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215088348,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215239737,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215386070,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215550070,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215699589,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215845404,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977215993219,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216140756,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216285071,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216443182,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216587034,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216730423,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977216877035,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217022887,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217167979,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217310905,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217455924,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217601628,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217751332,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977217925610,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218077962,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218223943,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218370591,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218514481,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218658925,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218807073,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977218951388,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219103592,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219248907,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219395481,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219559815,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219712408,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977219858426,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977220004334,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977220148334,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977220292686,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
1770363977220442038,{'time_updated_GLOBAL_POSITION_INT': 241.249, 'latitude': 0.0, 'longitude': 0.0, 'altitude_rel_home': -0.973, 'velocity_x': 0.0, 'velocity_y': 0.0, 'velocity_z': -0.01, 'enable_homing_and_autonomy': False, 'mode': 'STABILIZE', 'heading': 276.73, 'rotaion_x': -0.011022319085896015, 'rotaion_y': -0.012203329242765903, 'rotaion_z': -1.453397274017334, 'arm_state': False}
